timestamp,load
281,-0.6270621618393479
282,0.5532795469835234
283,-1.2040595441050885
284,2.046426699725025
285,-0.6250874014434509
286,1.444476698458915
287,2.68802280408741
288,3.1047934941880184
289,3.0444713452437617
290,4.027597425226783
291,4.42901641409837
292,4.948508194444606
293,6.653488822660417
294,6.761146294704786
295,6.362439025247653
296,8.009806919268787
297,7.835237279257726
298,8.459918826516507
299,8.45092738040794
300,7.336803991262342
301,7.519079474711479
302,8.447464015543959
303,8.137693874903208
304,7.353405743750885
305,7.110628608103201
306,7.617665822563486
307,5.640550033974932
308,6.0176779049360345
309,4.84166303987835
310,4.219950262930825
311,4.641652442690021
312,3.78033307919045
313,3.128176747700257
314,2.8902878202108777
315,1.2533859114807555
316,1.2055623770359807
317,-0.12202055031837641
318,-0.0962008239419812
319,-0.8808811449503131
320,-1.0525302469280207
321,-0.9332720422068985
322,-2.264205678032113
323,-0.05331448632068381
324,-2.5648139051997614
325,-2.678575197099242
326,-0.6431404326452896
327,-0.7160675073860807
328,-0.5508311652804879
329,-0.17409029404476184
330,-0.2453313242102905
331,-0.45161064223227587
332,0.880643646554992
333,0.8748534689648602
334,2.826000561221616
335,2.5797231336980015
336,2.699602242565982
337,3.7655222877778405
338,5.004440388933102
339,4.852437519582255
340,5.242223683546861
341,6.648756914237099
342,7.1515071628197
343,6.991212161159272
344,7.393296374427527
345,8.255037612442546
346,7.13116165824748
347,7.3012532873678095
348,7.905244622998052
349,8.276466585499575
350,8.578355183923751
351,9.30968263611608
352,8.536254717483818
353,7.368815877485434
354,7.060320939610571
355,5.791783653333378
356,6.045189491206094
357,5.252490250689357
358,5.132270073783075
359,3.5808462062584123
360,4.01547721139293
361,4.183560169301845
362,2.2388966557219288
363,2.0379522158537027
364,1.6921151933689007
365,0.2852164774477203
366,0.30374007951559934
367,-0.28669278083075
368,-0.5719861400831112
369,-1.547805489640803
370,-1.110020992038181
371,-0.8488256738726914
372,-0.11908511376396635
373,-0.4598076460008865
374,0.6329168345639102
375,-1.4832757128668823
376,0.12772949045434734
377,-0.05009309686550484
378,1.9963084406414031
379,0.09955422667226732
380,0.6282225262553887
381,1.4170687218192979
382,0.8267881950395342
383,2.7567650215551023
384,3.2326938707570316
385,4.622945990281235
386,5.427500006134329
387,7.284353833198176
388,7.140339070548814
389,6.472284220513674
390,6.716802168854035
391,8.270302038661379
392,7.193940453305672
393,10.014564675239919
394,9.713181228022359
395,8.531883785185286
396,7.589492376727299
397,10.010322206201383
398,8.717997255243246
399,9.599650712135206
400,7.054584891886694
401,7.497266683093179
402,7.559728865707294
403,7.11139162005542
404,6.179947622816611
405,6.4616971077034675
406,4.499998882006529
407,4.608727373083203
408,4.176236505369547
409,3.848920106146748
410,3.3751966769585278
411,1.2968691647042556
412,0.3927086634115138
413,2.108334312475198
414,0.8703173036509646
415,-0.4155559307014062
416,1.070794561495824
417,-0.3568579551221417
418,0.2938086158057168
419,-0.7132095217409635
420,0.8485983399055899
421,0.6570483670855072
422,-0.8088004502286031
423,0.3878590982070411
424,0.42617374074592285
425,1.3781385445696914
426,-0.04747267439681935
427,1.7750340229551675
428,2.6267395894796484
429,0.9695912490360561
430,2.059297964354758
431,2.025983296691665
432,4.1044745324443435
433,5.556664765737038
434,6.835980867189388
435,6.322692986161254
436,8.162892436457007
437,6.309725978471682
438,6.552827954448621
439,8.312328542338879
440,9.03737937807365
441,9.003241864081149
442,7.595675451413437
443,9.315928275258818
444,8.39642439959612
445,9.942962345933084
446,9.582907728322818
447,8.337493833494566
448,8.39903348505285
449,7.609395883945015
450,7.985390628114211
451,8.317921001444589
452,6.231419162931573
453,6.846654374239712
454,5.409889130814687
455,4.5683326952903975
456,4.474375712036384
457,3.0891751809642507
458,2.842985330209672
459,1.718280524103473
460,3.6717801063330944
461,1.5944036965338029
462,0.5246856876731992
463,0.8344172271312152
464,0.22001054132514306
465,-0.14617334218300662
466,0.3217042285893971
467,0.31878186116879736
468,-0.7444009180884223
469,-0.7278788993848001
470,-0.34967048916666005
471,-1.7509345943448993
472,-0.8222798686810384
473,1.856732712499454
474,2.520440264868266
475,1.506964023311284
476,2.72124557044459
477,3.1055829618093753
478,5.949009421251567
479,5.033028968047405
480,4.697665926815339
481,4.698198608619892
482,4.828938169306541
483,6.906188070519209
484,6.734919403772559
485,6.756004177365455
486,7.878275598538723
487,7.971528298564636
488,10.559840326980234
489,10.21470946811598
490,9.723251018392045
491,11.051179617981076
492,9.981894646118095
493,9.198196945806444
494,10.988128393261068
495,10.000525697504152
496,8.46033009546104
497,8.78449575898929
498,7.815039303224969
499,6.9275673602721595
500,8.240942038025322
501,8.450950474201543
502,5.195241166457259
503,6.133006350452732
504,4.5194859447025335
505,4.007668731888029
506,3.2919896350963236
507,2.4653902224307003
508,2.6188173023558443
509,1.3814327618275901
510,1.7808315546911402
511,1.1030428109845507
512,0.5987145435846973
513,-0.21544859218970702
514,-0.15104619590000978
515,0.7970886737915497
516,0.5607337500995048
517,-0.569268502707893
518,0.42983671289802566
519,1.171712036140987
520,-0.46565124381929457
521,1.6779214524477803
522,1.1543670869105598
523,2.6426717898309136
524,2.129392674765993
525,1.8926771576428967
526,2.6638708241808455
527,4.655836996228849
528,5.487778001377208
529,5.219177661016704
530,7.104969192534497
531,5.89420111201023
532,7.767136161082117
533,7.404994185233627
534,8.354065019691017
535,9.354685638509327
536,9.001796326695022
537,9.681753227172575
538,11.01466337881688
539,9.88571081125053
540,11.068553689652115
541,9.463458823142956
542,10.673472473777576
543,11.202652559082757
544,7.792811418820357
545,8.779250497079818
546,9.457191607677183
547,8.351370836209206
548,8.276916698697026
549,6.920229012452816
550,6.863367055490928
551,6.038089172786647
552,6.454225649327879
553,5.080905713540723
554,4.515986904147548
555,3.3070812652765467
556,2.6699150207420206
557,2.180146304700697
558,2.360027807969932
559,1.2864457138876282
560,1.501692866594939
561,2.6509229763599107
562,1.4872706313000206
563,0.41195686739667586
564,1.6009711377311557
565,0.3663153947137028
566,-0.800128759587629
567,0.24413328870964535
568,-0.1467605557428644
569,1.4420225113107636
570,2.1792007974189027
571,4.007342704776583
572,3.481541899011304
573,3.641302415127453
574,5.109429239434201
575,3.3284607916933977
576,5.948491646486837
577,7.039323116209839
578,5.89122622888869
579,8.618420396390972
580,8.570797125995533
581,8.52157681392298
582,9.861759398817746
583,11.613320987699687
584,10.315620022968963
585,10.66797413159669
586,10.322140411813143
587,10.147348811297219
588,11.544268653235395
589,10.162357246141962
590,10.786882121220854
591,10.147271705144359
592,10.633310879519321
593,10.16369638568574
594,10.305565861339046
595,8.585794025959832
596,8.244100051765315
597,7.10040618919966
598,6.918660617451754
599,6.944471355536159
600,6.605590893316279
601,4.619636779557618
602,5.42158951057195
603,5.201093125218516
604,3.8707479225790076
605,4.507629505002875
606,1.9054347347844118
607,1.107509535894685
608,0.32689678195440397
609,2.6674377866349195
610,1.7938633936379045
611,1.1083079564025904
612,1.3439749010558564
613,0.27238445529224575
614,3.2669724522481247
615,1.633979283023736
616,1.9173888167617164
617,2.7838465976627416
618,3.029273479456606
619,3.325300074379689
620,3.0676204356437546
621,4.673757523883372
622,6.4315243716674
623,6.653705075823723
624,7.514549301311466
625,6.49365841995528
626,6.762411369305731
627,8.082787625745743
628,8.824579929830925
629,10.20916035982035
630,8.481562202160887
631,11.50040695702464
632,10.523720700058991
633,10.607892806598498
634,10.359945631237213
635,9.983338969376433
636,12.01853646716953
637,11.385878680619783
638,10.177660411652507
639,9.973334644905547
640,10.461499259490086
641,11.711983921687674
642,9.747860824841869
643,8.271292782549118
644,8.743405548731287
645,8.145238306027338
646,5.5965859111593526
647,7.079195067885992
648,6.295252375833092
649,6.39433413075049
650,6.685069650443733
651,5.497834861812795
652,3.804889047556153
653,2.6009721279630593
654,5.063153936667135
655,2.6306080457554306
656,2.241016414608202
657,1.9313022677555576
658,1.9088386771689514
659,1.5172873635917947
660,1.1410703944958116
661,1.215288540138639
662,1.7641682523818556
663,1.5758625205365282
664,1.7395963549360887
665,2.768377480697327
666,2.920484320130576
667,4.829387245822505
668,2.0592241532856237
669,5.649788319712512
670,6.402772928485442
671,4.3986568529731835
672,6.445849924735704
673,7.085478268303629
674,6.908085869738303
675,8.041163811752792
676,8.371539323627335
677,11.21562349978246
678,11.064076620450686
679,11.774010777451497
680,11.707464670156787
681,10.526156245582637
682,11.230012918421501
683,12.178723955851387
684,10.862297752886443
685,12.377623051006967
686,11.497368812918834
687,11.189541016516747
688,11.778894993485
689,11.212177350645057
690,10.146760973277466
691,10.881270987735032
692,8.555149337920094
693,9.33616564738092
694,8.708576231887285
695,7.354993809649088
696,7.220906417793765
697,5.316478177791478
698,6.425126389852945
699,4.928661129020166
700,4.0818215835848175
701,4.8054002356258785
702,2.9209911416330647
703,1.936464261453015
704,1.4645696422587047
705,2.9154102985200856
706,1.2060273865576325
707,3.5166110387184464
708,0.4144564736930223
709,3.4899407877629773
710,2.4391848423167395
711,2.41323184794724
712,2.3539377116306412
713,3.4825421900254865
714,3.5743583321273555
715,4.988834360569656
716,4.751382118929634
717,5.376824247344009
718,5.595015004716286
719,6.4918125399228845
720,7.446241415113664
721,6.494496246974925
722,7.435546887827953
723,9.738028437043631
724,9.87669235050232
725,10.146620475961445
726,10.810281052385054
727,11.514832065745527
728,11.178319274674692
729,11.286753882234555
730,12.28630533552349
731,11.484526084777022
732,12.646602204571577
733,10.925157423478787
734,12.992953641305848
735,12.347475648486874
736,11.894950806373327
737,12.12291948861257
738,12.247913461502815
739,11.24530319705811
740,8.427300614934728
741,8.299755588436849
742,8.214240363356069
743,8.103503801268984
744,7.8541272163753355
745,6.2167739883769855
746,6.315318186069053
747,4.952276492291934
748,4.4907857576064
749,3.3208639774778193
750,3.2258794971785747
751,2.461885614050775
752,2.409174378695945
753,3.7535157747298324
754,1.9508517574891138
755,4.698681345000872
756,2.954654320704712
757,2.760644592086842
758,2.0636846444096824
759,3.530850240970759
760,2.8093627200875995
761,3.740841150260097
762,6.132533724682244
763,4.5093449351766886
764,6.059418661028512
765,5.17404169807383
766,6.337913982089766
767,8.43400954740818
768,7.178426353769766
769,9.792589807497732
770,9.560296773877008
771,9.17344374111001
772,10.725926191244412
773,11.551850704744945
774,11.772981875706522
775,10.460586925543804
776,11.508417278262268
777,12.191382754115216
778,12.5500823881653
779,13.243761984909597
780,12.942160800746604
781,11.698948819900965
782,12.953787412250113
783,12.937866258783512
784,12.61795937726704
785,12.681391281899879
786,12.062671629571854
787,11.281151208426383
788,10.32386743083316
789,8.474648415012652
790,9.537789800818716
791,8.728781110830772
792,8.137263069756301
793,6.2559701782434765
794,5.781059542160816
795,6.879105120840949
796,5.428355876914665
797,5.471393412854526
798,4.467120794971644
799,4.047038210140461
800,4.420500025858591
801,2.9777665548696755
802,3.2672674901074634
803,2.7029554621669107
804,2.6924030180541485
805,2.845437994356036
806,3.4080778858616143
807,3.067603440112798
808,4.754477881536616
809,3.407547456768182
810,4.414968778738144
811,4.714408008337039
812,6.777582307482987
813,6.3738266593837665
814,7.6713804060623465
815,6.308920740470159
816,8.373640212695351
817,9.534335597598973
818,9.53992241693293
819,10.955801461877735
820,10.286169239919666
821,12.381285097191995
822,13.59465240482814
823,11.906495853104419
824,12.213725001801562
825,14.032105244250591
826,14.353286848029915
827,12.808936285146432
828,12.943850546323313
829,13.021796619780647
830,12.05406872261793
831,12.194476105369082
832,11.846814405520536
833,11.682528649372857
834,11.84778599602333
835,11.58117893107288
836,12.100400394251247
837,9.484733929234446
838,10.461553144293884
839,8.87143988571991
840,8.360429032278022
841,8.297224632633043
842,6.227727157237622
843,6.822510635121768
844,6.073161766570466
845,5.800153866162918
846,5.155801009193555
847,6.467473410472516
848,3.6396809936767593
849,3.445804773442135
850,3.1718584474148566
851,3.1083939978027466
852,3.0100902981547852
853,4.5239889180169826
854,4.846774266946555
855,3.474005302443986
856,3.563988522594398
857,4.980365743652929
858,4.602687658642479
859,6.052538309160816
860,6.262338416681008
861,5.483987546176686
862,8.563908935551453
863,9.414071177376117
864,8.14976904761247
865,8.99246971315147
866,10.182787538092548
867,10.850982593815043
868,11.706835418138196
869,13.341970776056693
870,12.093976123937475
871,12.038128905825406
872,11.94667163651054
873,12.76465363060291
874,13.543127553146297
875,15.142870597683274
876,13.345910960771063
877,13.906254668180173
878,13.59649081458714
879,14.360112281314922
880,15.151672959621074
881,12.352071683119927
882,11.963982351918204
883,12.709135846698892
884,11.885513191701067
885,12.240783022414275
886,10.621237773773421
887,9.235197288470566
888,9.352523864553854
889,9.124331903366123
890,8.26229051944532
891,7.4024020630604
892,7.2733397516713145
893,6.821629327312967
894,6.510193286897347
895,5.502201208615538
896,4.496178516824346
897,4.467973286590235
898,5.115578041761346
899,3.3792271563411576
900,4.294938647098321
901,3.7381046432690486
902,4.213366726902515
903,5.433363827529389
904,4.862752235493722
905,5.1203825370687035
906,4.436581181283345
907,6.623195707778154
908,7.096387344912796
909,8.907186616818937
910,7.559682186524966
911,8.632689301030885
912,9.319506946968547
913,11.044593584911071
914,10.357858799603028
915,11.28663438244166
916,12.146317207773192
917,12.363094443568672
918,12.358387014292315
919,13.31203869577479
920,14.389032418810032
921,13.008185423027584
922,14.156004870762828
923,13.62712765491771
924,15.196037303139875
925,12.98867478304203
926,13.642491653628083
927,14.191167162608085
928,14.862546242309664
929,13.204166492597817
930,12.3913742845782
931,13.858732800596082
932,10.661588879666994
933,9.484372396529416
934,10.986106785555352
935,9.600987581618162
936,8.54301374629547
937,9.284054196739246
938,8.280945345504422
939,7.025319933585148
940,5.875756481063307
941,7.064158717580574
942,6.404627036434181
943,5.383892607520338
944,6.587182577915946
945,3.974534524382668
946,3.4099507318148605
947,3.9592492372259556
948,4.443531186915602
949,4.727447252589095
950,4.4773820222695875
951,5.172246654655002
952,4.188641441725424
953,6.718244981802455
954,5.9387451513532
955,7.400029520226852
956,7.33418027710213
957,8.021985413497562
958,8.741718598673161
959,9.295535886913548
960,10.11417820789394
961,11.3259529852062
962,11.071312161273731
963,12.110620167896231
964,12.06821144457021
965,13.84590091740319
966,12.654420064285295
967,15.077519047784774
968,13.97800065840672
969,13.164777580861976
970,14.632112663373968
971,14.122382980889148
972,15.39251483919098
973,14.165125123427142
974,14.212682384873538
975,12.857765077800003
976,13.72828196352295
977,11.79766324015302
978,12.048411647144205
979,13.442138869959077
980,12.928640126920683
981,12.063783211253423
982,10.340514311009214
983,10.444461876186633
984,9.837117968727624
985,8.270677287545762
986,9.768623415901152
987,8.658472670635103
988,7.203228660936263
989,6.8677015261521115
990,6.531172340425269
991,4.3098454038044345
992,5.392131075061354
993,4.765014939045337
994,4.309074860638727
995,4.767895458822183
996,6.398149221479619
997,5.525449982144564
998,4.6934276767284056
999,5.828668562528478
